filepath,label
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/4570.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/39407.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/44562.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/49302.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_0/12376.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/4681.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/12303.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_0/4574.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/76207.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/4558.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/103406.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/76230.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/103352.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/66665.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/89448.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/103305.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/76294.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/39398.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/9542.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_0/39506.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_0/89387.png,0
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/4834.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/6852.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/43553.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/39812.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_1/39729.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/43554.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/76596.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/56103.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_1/4764.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/4828.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/39859.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/39910.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/18573.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/39853.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/29065.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/76594.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/39776.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/66810.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/18613.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/49397.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/49336.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/39688.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_1/29031.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/9668.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/39641.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/49394.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/12478.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/29004.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/49357.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/39802.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_1/6898.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/18609.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_1/4836.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/9664.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/28972.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/56131.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/66857.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_1/76503.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/39733.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/28983.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/6883.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/66832.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/56170.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/56122.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_1/18629.png,1
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/76950.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/56215.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/40278.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/40066.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/29300.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/39990.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/9776.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_2/18751.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_2/66929.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/49501.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/66971.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/66882.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/44628.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/56206.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/44646.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/76796.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/29322.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/56253.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/18708.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/56210.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_2/6943.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/6927.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/29236.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_2/5017.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/56228.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_2/66864.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/40232.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/76925.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/40326.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/40086.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/18717.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/29360.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/40099.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/76766.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/76676.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/40146.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/18692.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_2/40323.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/9775.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/4954.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_2/76856.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/40298.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/50818.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/66945.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_2/49484.png,2
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40666.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/18773.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/12596.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_3/18830.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/77232.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40661.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/67163.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/67054.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/77098.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/77266.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/67045.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/77249.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/5138.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_3/67126.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40600.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_3/77063.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/67219.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_3/40381.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/9833.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/6966.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40551.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40770.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/6986.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/5147.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/67178.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40777.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_3/9852.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/5123.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/12590.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/5178.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/5172.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40456.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40745.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/5117.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/7011.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40424.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_3/29572.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/77099.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/43687.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/67221.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_3/18762.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/77160.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/40352.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_3/29389.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_3/29491.png,3
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_4/77556.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_4/43736.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/67363.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/40877.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/29671.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/5377.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/50865.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/67317.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_4/5333.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/18845.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/89731.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/40851.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_4/77693.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/40983.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/49705.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/103775.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/69121.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/77609.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/29771.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_4/40921.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/5289.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/22820.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/77544.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/40910.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Test/digit_4/40916.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/44693.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/5279.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/40970.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/29717.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/18843.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/9933.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/77586.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/77415.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/67296.png,4
/Users/sanjayachaudhary/Desktop/projects/day-22/data/raw/DevanagariHandwrittenCharacterDataset/Train/digit_4/49640.png,4
